# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.4 on 2021-03-10 at 19:46:02
#
# Requested input R.A. = 299.178875 degrees
# Requested input Dec. = 22.478344 degrees
# Requested JD start = 2458276 days
# Requested JD end = 2459272 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 45 640 3 2 ZTF_r 537479511015 0 2.1833 187.194 17.6025 26.261 2.6008e-06 0.0171003 0.0942704 2.61316e-06 1586 30. 0.086765 0.084128 20.334 26.261 1 2458291.9795139 640120210 492.712008827529 36.231060175528 15.1274911032271 2.23509582713219 424.709264456369 61.8436217899823 6.91372357266035 1.06595547260661 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 46 591 13 0 ZTF_r 538329564815 0 1.891 181.508 15.4778 26.1704 3.916e-06 0.0213366 0.0814412 4.94831e-06 1651 30. 0.088026 0.097345 20.393 26.1704 1 2458292.8295602 591120248 403.537340897711 31.5093821447502 14.246187029824 1.71994732498224 338.170636665292 51.8777768275028 6.56250626336328 1.12648959042711 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 47 591 13 0 ZTF_g 538412594815 0 1.9538 147.899 7.11554 26.2102 4.7125e-06 0.0233862 -0.0553366 5.93907e-06 1654 30. 0.076308 0.084256 20.9784 26.2102 1 2458292.9125926 591120148 -364.462507512733 17.9685086730823 -22.5629367681285 1.27845003572053 -378.321182702362 31.2983059089284 -12.1690036113388 1.1245955886968 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 48 591 13 0 ZTF_r 539317174815 0 1.9338 179.492 15.5127 26.1615 6.1979e-06 0.0267795 0.0752452 7.85651e-06 1646 30. 0.088999 0.091902 20.2778 26.1615 1 2458293.8171759 591120248 256.800047636525 35.5610254533499 8.03296038216719 1.46640530302863 323.48322174692 61.0655147313011 5.33299197247304 1.1188893358727 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 49 640 3 2 ZTF_r 539318091015 0 1.9979 190.069 16.1955 26.2678 2.8912e-06 0.0180118 0.0976733 2.91215e-06 1598 30. 0.087359 0.083569 20.361 26.2678 1 2458293.8180903 640120210 214.182361032889 31.2762017588528 7.61771107583064 1.86030571803261 186.338944055609 54.5311310765602 3.44012573847847 1.06659944147652 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 50 591 13 0 ZTF_r 540333784815 0 2.0727 177.275 16.3943 26.1452 4.1633e-06 0.0219222 0.0754299 5.26611e-06 1647 30. 0.097173 0.095433 19.9281 26.1452 1 2458294.8337847 591120248 24.5120941599711 47.0168514303166 0.579938144752213 1.0013348135705 -43.9639257280811 80.2550311069478 -0.551492220323724 1.12206357341027 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 51 591 13 0 ZTF_g 540445594815 0 2.106 148.959 8.40722 26.2348 3.6128e-06 0.0204935 -0.0766874 4.53048e-06 1652 30. 0.063176 0.070288 20.3735 26.2348 1 2458294.9455903 591120148 -194.323501650218 28.5097147888196 -7.58206068627601 1.10635281771259 -172.943116893996 51.9210285657743 -3.35332144886114 1.08466862214901 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 52 640 3 2 ZTF_g 540446041015 0 1.9202 143.73 8.96805 26.3479 3.3846e-06 0.0194996 -0.079274 3.41521e-06 1600 30. 0.057202 0.062504 20.7347 26.3479 1 2458294.9460417 640120110 -116.748394038285 21.2784310277749 -6.10331962829412 1.05670225717089 -189.483984567809 38.4400388918393 -4.96253842621151 1.05448757259919 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 53 640 3 2 ZTF_r 540463441015 0 1.7356 189.542 14.7924 26.3155 4.6311e-06 0.0227583 0.089752 4.69249e-06 1593 30. 0.095717 0.095578 20.8748 26.3155 1 2458294.9634491 640120210 -872.072084119504 20.7202115234201 -46.818015491368 4.33154830458061 -843.027047975717 37.9547599663733 -22.3609603749106 1.06627259479982 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 54 591 13 0 ZTF_r 542318574815 0 2.5446 172.876 15.6201 26.1241 4.0988e-06 0.0215003 0.0765945 5.17492e-06 1639 30. 0.100816 0.106208 19.4093 26.1241 1 2458296.8185764 591120248 -784.80048359362 66.228032359621 -13.1817238985795 1.00455351456357 -865.134984841305 109.726891790982 -7.93754114897161 1.11261110191975 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 55 640 3 2 ZTF_r 542319501015 0 2.3918 184.633 19.3659 26.215 2.8089e-06 0.0177109 0.0958028 2.8184e-06 1592 30. 0.098346 0.088684 19.585 26.215 1 2458296.8195023 640120210 -898.981191854664 65.4726366655172 -15.2737464163968 1.19305401383008 -1005.66208258275 111.284427478902 -9.09772640706233 1.07247881072986 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 56 591 13 0 ZTF_g 542446364815 0 2.3868 142.7 14.4985 26.1785 5.2688e-06 0.0244012 -0.0654622 6.62535e-06 1641 30. 0.069288 0.071297 19.4329 26.1785 1 2458296.9463657 591120148 120.931038527568 63.7115106997919 2.11142024109492 1.01521879267443 28.4985870656302 105.670817360391 0.271508514894244 1.10854161014691 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 57 640 3 2 ZTF_g 542446811015 0 2.3099 140.598 14.9954 26.2893 5.3618e-06 0.0244781 -0.0418909 5.37579e-06 1583 30. 0.064608 0.061886 19.6527 26.2893 1 2458296.9468171 640120110 259.245478491859 60.677294435886 4.7526932417916 1.0363316429283 435.896338300979 100.947317427337 4.34714003702546 1.0734608239819 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 58 640 3 2 ZTF_r 543410781015 0 5.593 184.289 21.7332 26.2152 4.0786e-06 0.0210114 0.098231 4.15486e-06 1555 30. 0.114189 0.090646 19.3253 26.2152 1 2458297.910787 640120210 -248.115097549737 75.4224693054395 -3.65937777081337 1.52120373963177 -311.616625945775 122.42685325815 -2.5624719863448 1.08554587051072 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 59 591 13 0 ZTF_r 544337124815 0 1.9202 170.012 16.4817 26.1362 3.7636e-06 0.0206647 0.0871112 4.75207e-06 1645 30. 0.091109 0.100262 19.6703 26.1362 1 2458298.8371296 591120248 464.144998938087 66.7866689541592 7.7306977407314 1.19565461192353 493.385043280328 109.433749843293 4.53889244081431 1.16110712578988 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 60 640 3 2 ZTF_r 544428941015 0 4.2273 173.473 22.2852 26.2005 6.0163e-06 0.0259687 0.109792 6.05101e-06 1585 30. 0.192764 0.168742 18.941 26.2005 1 2458298.9289468 640120210 -608.088763701444 93.5052428982872 -7.2341218048618 1.17231638066726 -629.596968757215 124.758554280058 -5.0805120676756 1.13604707210841 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 61 640 3 2 ZTF_g 544479501015 0 3.3637 134.906 19.4359 26.2104 1.63851e-05 0.0427183 -0.0294653 1.65587e-05 1559 30. 0.094629 0.090119 18.9069 26.2104 1 2458298.9795023 640120110 142.136555472544 107.560419275112 1.46996874666044 1.07370031745779 52.2081878084989 148.529921297635 0.353866833685715 1.14003946615921 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 62 640 3 2 ZTF_g 545440461015 0 4.5871 135.559 15.5731 26.2216 7.4865e-06 0.0288161 -0.0144146 7.42405e-06 1554 30. 0.082004 0.06888 19.4175 26.2216 1 2458299.940463 640120110 -302.679376206376 77.6013965837417 -4.33878464057717 0.93634149627722 -252.967842704807 121.440218807175 -2.09709434140825 1.10427124833587 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 63 640 3 2 ZTF_r 546376551015 0 2.7909 178.583 18.7487 26.1744 3.3708e-06 0.019377 0.100281 3.36937e-06 1586 30. 0.115136 0.096314 19.4708 26.1744 1 2458300.8765509 640120210 209.876841666433 68.0980072278676 3.42834814780021 1.28781288782526 175.06954154116 110.99979235874 1.58782860067371 1.08004422313769 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 64 1637 8 0 ZTF_r 546393132815 0 2.4936 502.022 22.2145 26.3046 3.4106e-06 0.0196243 0.103946 4.48407e-06 1649 30. 0.097817 0.099201 19.7906 26.3046 2 2458300.8931366 1637120228 null null null null null null null null null null null null null 2458257.987708 2458757.744074 57,61
 65 1637 8 0 ZTF_r 546393592815 0 1.9252 505.734 22.1898 26.2939 2.6928e-06 0.0174179 0.103911 3.53813e-06 1647 30. 0.091583 0.091752 19.8988 26.2939 2 2458300.8935995 1637120228 null null null null null null null null null null null null null 2458257.987708 2458757.744074 57,61
 66 591 13 0 ZTF_g 547319824815 0 2.0442 141.529 12.059 26.1557 4.1442e-06 0.0220169 -0.0618473 5.23198e-06 1651 30. 0.061427 0.064781 20.0574 26.1557 1 2458301.8198264 591120148 -92.2822388239294 35.5523648353126 -2.88738322730639 1.02612052899735 -92.6188367081925 63.1355248893651 -1.47686472973229 1.10219707148265 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 67 640 3 2 ZTF_g 547320751015 0 1.8836 135.257 11.4023 26.2728 3.8399e-06 0.0208578 -0.0562312 3.85205e-06 1593 30. 0.061162 0.059551 20.3555 26.2728 1 2458301.8207523 640120110 -189.925853153679 30.428614384041 -6.94315260053702 1.05395867927964 -272.887501480423 55.5280206280327 -4.94750958878515 1.05915033287252 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 68 591 13 0 ZTF_r 547357344815 0 1.4666 179.299 15.2584 26.1548 6.2321e-06 0.0267195 0.0847387 7.91843e-06 1644 30. 0.079326 0.087157 20.3852 26.1548 1 2458301.8573495 591120248 232.49172222581 30.664150266871 8.43395658794577 3.28066772858374 219.188789392629 52.4732935743826 4.20528279185287 1.12421751776237 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 69 640 3 2 ZTF_r 547379181015 0 11.6562 185.375 15.9868 26.2236 4.5825e-06 0.0225269 0.0965986 4.61905e-06 1582 30. 0.130253 0.100005 19.787 26.2236 1 2458301.8791898 640120210 528.190469158922 50.9367296159062 11.5349124816464 3.60020283197642 390.939551662661 81.8914117698905 4.80602963765838 1.09889740502584 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 70 591 13 0 ZTF_r 548356344815 8 5.1938 286.463 17.4981 26.6543 7.47421e-05 0.0657328 0.0981211 9.26707e-05 790 30. 0.216937 0.220164 19.3999 26.6543 1 2458302.8563426 591120248 -2222.49764711178 110.273500337278 -22.4194498189577 4.5311685698639 -2428.42977315099 168.24761821527 -14.5308766526762 1.37034636381709 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 71 640 3 2 ZTF_g 548436581015 0 3.6018 139.376 11.4806 26.2486 5.007e-06 0.0237935 -0.0192791 5.03277e-06 1583 30. 0.090787 0.073386 19.9746 26.2486 1 2458302.9365856 640120110 249.337625852003 43.2257286374556 6.41653102153441 1.16376803756364 328.724930526827 66.8627509621439 4.94952581347503 1.09491905053726 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 72 591 13 0 ZTF_g 548437044815 0 1.757 141.046 10.6575 26.1416 5.9512e-06 0.0263459 -0.0438811 7.49113e-06 1646 30. 0.063287 0.072156 20.2762 26.1416 1 2458302.9370486 591120148 198.649277229749 34.6641858510822 6.37471518636471 1.07465219082908 193.491415891222 58.1208344034205 3.35154499602808 1.15416886599338 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 73 591 13 0 ZTF_r 549337014815 0 1.6982 174.757 13.4346 26.1298 4.749e-06 0.0234926 0.0837011 6.0192e-06 1653 30. 0.081799 0.083597 20.602 26.1298 1 2458303.8370139 591120248 -1228.52368756962 22.1408904667441 -61.7224636135663 5.85423404638391 -1053.41504850668 39.9775220080667 -26.5276536963077 1.10804266181116 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 74 640 3 2 ZTF_r 549374621015 0 1.4706 186.117 12.5315 26.2477 5.4899e-06 0.0247814 0.0897224 5.55126e-06 1589 30. 0.079143 0.084503 20.7098 26.2477 1 2458303.8746296 640120210 -762.954058905424 19.8254900768668 -42.8084257468754 6.80362117982637 -933.959159094498 37.4233780893111 -25.1246540470596 1.0548487882095 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 75 591 13 0 ZTF_g 549401494815 0 1.9442 140.398 9.04416 26.1544 3.7638e-06 0.0209023 -0.0608234 4.75621e-06 1646 30. 0.055075 0.061505 20.4165 26.1544 1 2458303.9014931 591120148 -9.53412687938915 29.5147937542538 -0.359332066904877 1.01575502954331 36.8602600009282 53.7937962751977 0.689828912295887 1.0844647123384 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 76 640 3 2 ZTF_g 549434291015 0 1.7223 131.171 9.37833 26.2638 3.1064e-06 0.0186359 -0.0687473 3.12849e-06 1586 30. 0.051348 0.056392 20.5341 26.2638 1 2458303.934294 640120110 296.416488162973 26.7862615387587 12.3096315464191 1.1302234363867 227.057031879896 47.443624423476 4.81806094772566 1.04912474436557 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 77 640 3 2 ZTF_r 550317761015 0 1.9998 189.171 13.7006 26.2446 3.1854e-06 0.0188791 0.0935522 3.2217e-06 1600 30. 0.091664 0.084292 20.5779 26.2446 1 2458304.8177662 640120210 -111.012150023852 25.1513473670548 -4.90980291810393 4.44398237237863 -185.547694710647 44.9065621829472 -4.15968980989881 1.06049955600204 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 78 591 13 0 ZTF_r 550359594815 0 1.762 173.8 13.3454 26.125 2.4751e-06 0.0169844 0.0826984 3.12275e-06 1654 30. 0.081403 0.088142 20.6251 26.125 1 2458304.8595949 591120248 -912.477729319214 22.4869149625302 -45.138507705444 3.14540115091778 -907.283835108312 40.4438533900414 -22.5842586048729 1.10748315431021 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 79 591 13 0 ZTF_g 550427084815 0 2.1879 145.381 8.41421 26.2022 3.4e-06 0.0198123 -0.0704083 4.28691e-06 1651 30. 0.069282 0.071544 20.3633 26.2022 1 2458304.9270833 591120148 -47.0869973462825 27.2766412066884 -1.92028154071841 1.41849354991315 -38.7519911283325 48.2231141900344 -0.809010132867702 1.0967595677937 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 80 640 3 2 ZTF_g 550427531015 0 1.7696 138.738 8.64677 26.2981 2.73e-06 0.0174245 -0.0682843 2.76363e-06 1596 30. 0.058646 0.058595 20.7971 26.2981 1 2458304.9275347 640120110 35.1608118662763 19.003452033448 2.05816977678392 1.40450014285189 -0.869367319160236 33.8560693762266 -0.0258512749471243 1.05302517908772 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 81 591 13 0 ZTF_g 551331724815 0 2.5299 134.632 5.73007 26.1648 3.2601e-06 0.0192068 -0.0648207 4.11605e-06 1638 30. 0.097351 0.100115 20.4424 26.1648 1 2458305.8317245 591120148 148.245526564213 26.858013932392 6.13991704237294 1.10591348897453 131.148042235305 43.2310750972525 3.0540839326418 1.11530805375469 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 82 591 13 0 ZTF_r 551376634815 0 2.7036 164.21 12.0514 26.0916 3.9989e-06 0.0213259 0.0837472 5.04678e-06 1646 30. 0.147359 0.14848 19.9575 26.0916 1 2458305.8766319 591120248 -522.535367895444 42.3868519766368 -13.7132163860378 1.1243384462386 -494.246630950704 66.7765753085059 -7.45134664585309 1.1482280649454 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 83 640 3 2 ZTF_r 551377081015 0 3.4222 177.561 16.9779 26.1856 2.9179e-06 0.017992 0.101693 2.95025e-06 1590 30. 0.164076 0.143833 19.9154 26.1856 1 2458305.8770833 640120210 -569.876804120315 42.486687031022 -14.9204840800896 1.52973580413371 -623.236288638606 67.2012031896804 -9.33664564203487 1.08540201429419 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 84 640 3 2 ZTF_g 551444291015 0 1.9807 126.777 8.34436 26.1833 3.3685e-06 0.0193746 -0.0530559 3.40485e-06 1590 30. 0.064716 0.061885 20.5858 26.1833 1 2458305.944294 640120110 -67.9625954487371 22.2169446395472 -3.40283134155484 1.10663577737133 -31.9410296505635 39.0152776128357 -0.824193913012302 1.06198974109946 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 85 640 3 2 ZTF_g 552339721015 0 3.2979 125.006 6.61747 26.2923 6.7938e-06 0.0275036 -0.170474 6.86458e-06 1600 30. 0.116674 0.12365 20.2745 26.2923 1 2458306.8397222 640120110 54.610214131109 26.9543486638821 2.25371937719557 2.1445931465472 140.303815784697 40.9874580512341 3.44614613279541 1.06435534074515 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 86 640 3 2 ZTF_g 553336921015 0 1.9888 125.192 6.14504 26.1802 3.2557e-06 0.019123 -0.0533005 3.28237e-06 1598 30. 0.066579 0.069113 21.0106 26.1802 1 2458307.8369213 640120110 142.283858180451 16.75062161736 9.44886199023155 1.23383222904736 125.026296358598 27.8090466057213 4.52616579929978 1.06457405980122 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 87 591 13 0 ZTF_g 553353314815 0 1.5636 133.709 5.18074 26.1318 4.929e-06 0.02371 -0.058367 6.18421e-06 1640 30. 0.066983 0.075335 20.9336 26.1318 1 2458307.8533102 591120148 94.7443697104082 18.3836218343532 5.73293653971837 1.22441479978794 68.1398843120837 31.6563326905049 2.16698538722154 1.12355937399599 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 88 591 13 0 ZTF_r 553378784815 0 1.3574 175.649 9.45703 26.1436 5.4626e-06 0.0248227 0.0829335 6.91221e-06 1636 30. 0.086058 0.093363 20.9022 26.1436 1 2458307.8787847 591120248 45.6069527634599 17.228820001445 2.94462722510797 11.6445261405798 31.8212803317967 29.8478040374826 1.07329833864615 1.1130545776578 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 89 640 3 2 ZTF_r 553379241015 0 2.218 181.62 13.3349 26.2074 5.981e-06 0.0258856 0.0901676 6.02488e-06 1589 30. 0.106675 0.10039 20.666 26.2074 1 2458307.8792477 640120210 167.056461033889 23.5177161352148 7.90174361246306 6.90291000568591 150.991130421939 39.7637537138211 3.82277954608086 1.0705426136859 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 90 591 13 0 ZTF_g 556334954815 0 1.89 148.329 5.2798 26.2287 8.7883e-06 0.0315075 -0.0491789 1.09819e-05 1614 30. 0.094623 0.097335 20.7763 26.2287 1 2458310.8349537 591120148 -535.464088416391 24.3593248232411 -24.4523106237694 1.78637026941141 -521.571684993742 40.6662468273852 -12.9120472447228 1.17599919949227 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 91 640 3 2 ZTF_r 556382281015 0 10.6488 171.281 15.7165 26.136 7.2497e-06 0.0280137 0.10664 7.21279e-06 1541 30. 0.249668 0.194009 19.8217 26.136 1 2458310.8822801 640120210 -722.869234982322 43.5613020236494 -18.4592346598122 3.85223676906139 -668.9380139381 63.0914279297751 -10.6740863544703 1.12167340023145 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 92 591 13 0 ZTF_r 557378314815 0 1.6421 154 11.5204 25.9907 6.5314e-06 0.0272903 0.0853926 8.2956e-06 1643 30. 0.100974 0.104788 20.505 25.9907 1 2458311.8783102 591120248 -1205.88230002263 23.087242899358 -58.101540789909 9.52928190907331 -1120.00735597178 40.5229238211105 -27.8250077642811 1.13367988308397 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
 93 640 3 2 ZTF_r 557378761015 0 2.11 156.48 10.9325 26.0503 5.1099e-06 0.0239938 0.0982498 5.15273e-06 1596 30. 0.102889 0.093571 20.5466 26.0503 1 2458311.8787616 640120210 -1156.62220772684 22.2024261474489 -57.9489930275551 6.46395498118985 -1021.61885211587 40.2939554067423 -25.5249082270916 1.06915032338409 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 94 640 3 2 ZTF_g 558356931015 0 2.0848 125.228 6.80024 26.1645 3.9907e-06 0.021264 -0.0456348 4.01632e-06 1592 30. 0.078879 0.070699 20.8929 26.1645 1 2458312.8569329 640120110 63.9688277866053 17.5331726935159 4.05847320612823 1.32237165865846 38.4792247397729 29.091847585091 1.33158901025408 1.07676865040942 0.0631345463426745 18.0070001602173 0.0149999996647239 0.453000009059906 -0.0120000001043081 2458204.007396 2458255.921319 0
 95 591 13 0 ZTF_g 558357384815 0 1.8611 130.717 5.40812 26.0958 5.1917e-06 0.0244052 -0.0486142 6.54476e-06 1636 30. 0.08784 0.101979 20.7389 26.0958 1 2458312.8573843 591120148 -6.7133333346897 22.0234201521253 -0.339084742423531 1.46496944382256 -27.7022324872012 36.0563815233435 -0.773477743427809 1.18707452825224 0.141177828542189 18.0229999542236 0.0149999996647239 0.481000006198883 0.0109999999403954 2458204.007847 2458254.940104 0
 96 640 3 2 ZTF_r 558416221015 0 1.77 176.371 12.3792 26.1781 4.5449e-06 0.0225278 0.0885728 4.59595e-06 1592 30. 0.081959 0.086538 20.7949 26.1781 1 2458312.9162269 640120210 -1355.22299405147 16.6083446467923 -90.7693476698755 8.56618868029018 -1429.84720785098 31.1944513822025 -46.1452997978755 1.05868279976587 0.0396747014560317 16.9450000762939 0.0209999997168779 0.584999978542328 -0.034000001847744 2458217.988831 2458294.963449 0
 97 591 13 0 ZTF_r 558416684815 0 1.4036 162.411 11.3938 26.0497 6.9805e-06 0.0283714 0.0822681 8.79331e-06 1646 30. 0.090991 0.084957 20.8746 26.0497 1 2458312.9166898 591120248 -1049.8228693584 15.9795326864489 -73.0813827438109 5.58432298965265 -1044.43533683022 29.2137044115456 -35.9923429806359 1.09989893258807 0.129411010107534 17.0049995422363 0.0179999992251396 0.310999989509583 -0.0120000001043081 2458198.005880 2458294.833785 0
